row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
70,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,70,10,1,-11,0.157475,0.185997,1,1,0,0,0.161654,0.180223,0.085059,0.095164,0.039111,0.039111,0,0.045352,0.035445,0,0,0.185997,1,0.14531,0.345117,0.176293,1,0.074168,-0.077956,-0.000391,0,0,-1,10,0.364653,0.042916,0.058108,0,0.422011,1,0.085122,0.680841,0.31112,1,0.680841,0.161654,0,0,0,0,0,-0.010551,0,-0.084785,0,0,0,0,0.058105,1,0.001873,0.053365,0.926868,-0.375387,0.181636,1.719994,-1,1.67637,-0.619393,18.186533,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
71,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,71,11,1,-12,0.240408,0.267389,1,1,0,0,0.160799,0.179387,0.084621,0.094766,0.039111,0.039111,0,0.032349,0.027238,0,0,0.267389,1,0.120395,0.345113,0.156554,1,0.058409,0.08,-0.000391,0,0,-1,11,0.040386,0.020788,0.006436,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.160799,0,0,0,0,0,-0.007235,0,0.096591,0,0,0,0,0.066676,1,-0.072948,0.031402,0.916257,-0.400592,0.189097,1.719993,-1,0.881845,-0.057499,19.918585,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
72,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,72,12,1,-13,0.240408,0.267389,1,1,0,0,0.160799,0.179387,0.084621,0.094766,0.039111,0.039111,0,0.022046,0.019267,0,0,0.267389,1,0.120997,0.183086,0.073081,1,0.075373,0.08,-0.000391,0,0,-1,12,0,0,0,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.160799,0,0,0,0,0,-0.000181,0,0.170311,0,0,0,0,0.066676,1,-0.042734,-0.119204,0.907788,-0.419429,0.194138,1.719993,-1,0.74549,-0.152402,21.650635,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
73,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,73,13,1,-14,0.238277,0.267389,1,1,0,0,0.160799,0.179387,0.084621,0.094766,0.039111,0.039111,0.053256,0.034027,0.023589,0.040392,0,0.267389,1,0.046582,0.175523,0.073772,1,0.077529,0.08,-0.000391,0,0,-1,13,0,0,0,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.160799,0,0,0,0,0,-0.000114,0,0.169799,0,0,0,0,0.066676,1,0.064884,-0.119879,0.899855,-0.436189,0.196685,1.719993,-0.995699,1.667954,-1.093301,23.382687,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1
74,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,74,14,1,-15,0.241263,0.268244,1,1,0,0,0.161654,0.180223,0.085059,0.095164,0.039111,0.039111,0,0.027041,0.020983,0,0,0.268244,1,0.117191,0.339773,0.160434,1,0.071011,0.08,-0.000391,0,0,-1,15,1.104096,0.161602,0.175938,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.161654,0,0,0,0,0,-0.000001,0,0.095919,0,0,0,0,0.058105,1,0.101309,-0.006832,0.887517,-0.460775,0.196637,1.719993,-0.988937,1.491167,-1.233891,25.114737,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
75,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,75,15,1,-16,0.241263,0.268244,1,1,0,0,0.161654,0.180223,0.085059,0.095164,0.039111,0.039111,0,0.028966,0.02189,0,0,0.268244,1,0.124721,0.34313,0.175684,1,0.08,0.08,-0.000391,0,0,-1,15,0.71522,0.086469,0.113971,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.161654,0,0,0,0,0,-0.000001,0,0.096768,0,0,0,0,0.058105,1,0.070488,0.005019,0.867844,-0.496836,0.19407,1.719993,-0.984252,1.454338,-1.080958,26.846788,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
76,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,76,16,1,-17,0.241263,0.268244,1,1,0,0,0.161654,0.180223,0.085059,0.095164,0.039111,0.039111,0,0.032243,0.022739,0,0,0.268244,1,0.119085,0.345708,0.166302,1,0.08,0.08,-0.000391,0,0,-1,16,0.46791,0.093485,0.074562,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.161654,0,0,0,0,0,-0.017979,0,0.096328,0,0,0,0,0.058105,1,0.065494,-0.022732,0.829584,-0.558382,0.189996,1.719993,-0.981022,1.438932,-1.015253,28.578838,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
77,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,77,17,1,-18,0.241263,0.265521,1,1,0,0,0.161654,0.180223,0.085059,0.095164,0.039111,0.039111,0,0.033588,0.014651,0,0,0.265521,1,0.062916,0.356402,0.142346,1,0.08,0.08,-0.000391,0,0,-1,17,0.494673,0.093581,0.078826,0,0.489734,1,0.085122,0.680841,0.31112,1,0.680841,0.161654,0,0,0,0,0,-0.038683,0,0.095933,0,0,0,0,0.058105,1,0.10377,-0.054536,0.796882,-0.604135,0.182698,1.719993,-0.971627,1.420578,-1.14334,30.310888,1.5,0.025641,0.037783,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
78,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,78,18,1,-19,0.242433,0.269413,1,1,0,0,0.162825,0.181366,0.085657,0.095709,0.039111,0.039111,0,0.043386,0.031437,0,0,0.269413,1,0.149282,0.366176,0.234765,1,0.08,0.08,-0.000391,0,0,-1,19,1.198376,0.196422,0.190962,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.162825,0,0,0,0,0,-0.003899,0,0.096594,0,0,0,0,0.046385,1,0.169677,-0.065106,0.779322,-0.626624,0.173236,1.719994,-0.960146,1.391401,-1.421398,32.042938,1.5,0.025641,0.037783,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
79,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,79,19,1,-20,0.238633,0.266406,1,1,0,0,0.162825,0.181366,0.085657,0.095709,0.039111,0.039111,0.095012,0.120176,0.020146,0.061719,0,0.266406,1,0.025575,0.375213,0.178965,1,0.08,0.08,-0.000391,0,0,-1,19,0.520561,0.086527,0.082952,0,0.535661,1,0.085122,0.680841,0.31112,1,0.680841,0.162825,0,0,0,0,0,-0.033544,0,0.095026,0,0,0,0,0.046385,1,0.211452,-0.035724,0.764148,-0.645041,0.162856,1.719994,-0.949513,1.363346,-1.638564,33.77499,1.5,0.025641,0.037783,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1
80,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,80,20,1,-21,0.241812,0.268372,1,1,0,0,0.164099,0.182611,0.086308,0.096302,0.039111,0.039111,0.047409,0.021891,0.009917,0.037418,0,0.268372,1,0.002547,0.380076,0.13593,1,0.08,0.08,-0.000391,0,0,-1,21,3.365212,0.329538,0.000211,0,0.436183,1,0.085122,0.680841,0.31112,1,0.680841,0.164099,0,0,0,0,0,-0.031435,0,0.09343,0,0,0,0,0.033615,1,0.218009,-0.020616,0.749429,-0.662085,0.149778,1.719995,-0.942576,1.340182,-1.694698,35.507042,1.5,0.025641,0.037783,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
81,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,81,21,1,-22,0.243708,0.270686,1,1,0,0,0.164099,0.182611,0.086308,0.096302,0.039111,0.039111,0,0.056951,0.040194,0,0,0.270686,1,0.14899,0.383412,0.277697,1,0.08,0.08,-0.000391,0,0,-1,21,0,0.016881,0,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.164099,0,0,0,0,0,-0.035847,0,0.096432,0,0,0,0,0.033615,1,0.212697,-0.005693,0.742708,-0.669615,0.134057,1.719995,-0.938344,1.32482,-1.654387,37.239094,1.5,0.025641,0.037783,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
82,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,82,22,1,-23,0.243112,0.271855,1,1,0,0,0.165269,0.183753,0.086907,0.096847,0.039111,0.039111,0.04417,0.028551,0.017273,0.033443,0,0.271855,1,0.034284,0.388809,0.175278,1,0.08,0.08,-0.000391,0,0,-1,23,1.031525,0.212789,0.000065,0,0,1,0.085122,0.680841,0.31112,1,0.680841,0.165269,0,0,0,0,0,-0.005287,0,0.09448,0,0,0,0,0.021895,1,0.189789,0.009142,0.738125,-0.674664,0.118691,1.719995,-0.937679,1.305273,-1.518728,38.971142,1.5,0.025641,0.037783,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
