row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
10,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,10,10,0,-10,0,0,1,1,0,0,0,0,0,0,1,1,0,0.034481,0.011767,0,0,0,1,0.073897,0.13462,0,1,0,0,-0.01,0,0,-1,-1,3.547792,0.422289,0.565342,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.013586,0,0,0,0,0,0,0.066676,1,0,0,-0.363442,0.931617,0.12881,0.856274,0,0,0,17.320509,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
11,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,11,11,0,-11,0,0,1,1,0,0,0,0,0,0,1,1,0,0.031442,0.01151,0,0,0,1,0.073323,0.113377,0,1,0,0,-0.01,0,0,-1,-1,0.000766,0.00046,0.000122,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.013507,0,0,0,0,0,0,0.066676,1,0,0,-0.961015,0.276495,0.130412,0.672391,0,0,0,19.052559,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
12,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,12,12,0,-12,0,0,1,1,0,0,0,0,0,0,1,1,0,0.032445,0.013383,0,0,0,1,0.069849,0.224604,0,1,-0.004038,0,-0.01,0,0,-1,-1,0,0.000194,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.016919,0,0,0,0,0,0,0.066676,1,0,0,-0.766847,0.64183,0.131432,0.709672,0,0,0,20.784609,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
13,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,13,13,0,-13,0,0,1,1,0,0,0,0,0,0,1,1,0,0.031602,0.011345,0,0,0,1,0.072811,0.151966,0,1,-0.000263,0,-0.01,0,0,-1,-1,0,0.000432,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.020797,0,0,0,0,0,0,0.066676,1,0,0,-0.925507,0.378731,0.131819,0.728333,0,0,0,22.516661,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
14,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,14,14,0,-14,0,0,1,1,0,0,0,0,0,0,1,1,0,0.026002,0.011218,0,0,0,1,0.07152,0.14283,0,1,0,0,-0.01,0,0,-1,-1,0.007883,0.003859,0.001256,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.017028,0,0,0,0,0,0,0.058105,1,0,0,-0.998473,0.055236,0.131755,0.712743,0,0,0,24.248711,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
15,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,15,15,0,-15,0,0,1,1,0,0,0,0,0,0,1,1,0,0.020238,0.011623,0,0,0,1,0.070237,0.139549,0,1,0,0,-0.01,0,0,-1,-1,0,0.000104,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.013968,0,0,0,0,0,0,0.058105,1,0,0,-0.959381,0.282112,0.131452,0.714612,0,0,0,25.980762,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
16,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,16,16,0,-16,0,0,1,1,0,0,0,0,0,0,1,1,0,0.013656,0.010961,0,0,0,1,0.067723,0.14028,0,1,0,0,-0.01,0,0,-1,-1,0.562188,0.139058,0.089585,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.012973,0,0,0,0,0,0,0.046385,1,0,0,-0.930714,0.365748,0.130997,0.7197,0,0,0,27.712812,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
17,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,17,17,0,-17,0,0,1,1,0,0,0,0,0,0,1,1,0,0.01058,0.008281,0,0,0,1,0.067977,0,0,1,0,0,-0.01,0,0,-1,-1,0,0.000291,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.019427,0,0,0,0,0,0,0.058105,1,0,0,-0.933231,0.359278,0.130365,0.721519,0,0,0,29.444864,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
18,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,18,18,0,-18,0,0,0.997912,0.997912,0,0,0,0,0,0,1,1,0,0.023873,0.011764,0,0,0,0.997912,0.069941,0.173798,0,1,-0.006282,0,-0.01,0,0,-1,-1,0,0.000014,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.000668,0,0,0,0,0,0,0.066676,0.997912,0,0,0.224963,0.974367,0.129621,0.63624,0,0,0,31.176914,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
19,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,19,19,0,-19,0,0,0.961197,0.961197,0,0,0,0,0,0,1,1,0,0.028922,0.02159,0,0,0,0.961197,0.069899,0.420741,0,1,-0.005252,0,-0.01,0,0,-1,-1,0.001448,0.000557,0.000231,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.000002,0,0,0,0,0,0,0.07,0.961197,0,0,-0.487332,-0.873217,0.115914,0.678799,0,0,0,32.908966,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
20,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,20,20,0,-20,0,0,0.963285,0.963285,0,0,0,0,0,0,1,1,0,0.010352,0.007988,0,0,0,0.963285,0.053926,0.215939,0,1,-0.004487,0,-0.01,0,0,-1,-1,0.001887,0.000742,0.000301,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.07,0.963285,0,0,-0.874244,0.485486,0.102894,0.767627,0,0,0,34.641018,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
21,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,21,21,0,-21,0,0,0.999758,0.999758,0,0,0,0,0,0,1,1,0,0.006114,0.005312,0,0,0,0.999758,0.059745,0,0,1,0,0,-0.01,0,0,-1,-1,0.000959,0.000453,0.000153,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.01069,0,0,0,0,0,0,0.07,0.999758,0,0,-0.440854,0.897579,0.116373,0.784056,0,0,0,36.373066,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
22,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,22,22,0,-22,0,0,0.948995,0.948995,0,0,0,0,0,0,1,1,0,0.009303,0.007468,0,0,0,0.948995,0.06076,0.057027,0,1,0,0,-0.01,0,0,-1,-1,0.000831,0.000325,0.000132,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.948995,0,0,0.404783,0.914413,0.116555,0.767103,0,0,0,38.105118,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
23,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,23,23,0,-23,0,0,0.949237,0.949237,0,0,0,0,0,0,1,1,0,0.00924,0.00705,0,0,0,0.949237,0.060534,0.11587,0,1,0,0,-0.01,0,0,-1,-1,0.000789,0.00031,0.000126,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.07,0.949237,0,0,-0.375953,0.926639,0.104327,0.728091,0,0,0,39.83717,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
