row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
1831,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1831,16,30,-46,0.757593,0.756303,1,1,0,0,0.696807,0.641407,0.559924,0.081483,0,0,0,0.162849,0.064173,0,0,0.756303,1,0.147169,0.267976,0.488182,1,0.078286,0,-0.0175,0,0,-1,1771,0,0,0,0,0,1,0.148243,1,0.353983,0.63658,1,0.696807,0,0.239969,1,0,0,0.308395,0,0,0,0,0,0.94792,0.163858,0.357529,0,0,-0.818522,-0.574475,-0.063748,0.748338,0,0,0,53.693577,45,0.769231,0.586235,29,4,7,0,0,29,4,7,0,0,0,0,0,1,1
1832,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1832,17,30,-47,0.762177,0.773711,1,1,0,0,0.684417,0.635102,0.562164,0.072938,0,0,0,0.157923,0.074422,0,0,0.773711,1,0.161231,0.111632,0.43667,1,0.08,0,-0.00224,0,0,-1,1772,0,0,0,0,0,1,0.132437,1,0.353983,0.63658,1,0.684417,0,0.148259,1,0,0,0.166646,0,0,0,0,0,0.948293,0.155974,0.475477,0,0,-0.996759,0.080448,-0.071585,0.805381,0,0,0,55.425625,45,0.769231,0.586235,29,4,7,0,0,29,4,7,0,0,0,0,0,1,1
1833,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1833,18,30,-48,0.761999,0.770638,0.46589,0.46589,0,0,0.685293,0.635978,0.563041,0.072938,0,0,0,0.167642,0.063128,0,0,0.770638,0.46589,0.153025,0.189937,0.705484,1,0.073982,0,0.002724,0,0,-1,1772,0,0,0,0,0,1,0.132437,1,0.353983,0.63658,1,0.685293,0,-0.000314,0.952152,0,0,-0.000987,0.041597,0,0,0,0,0.645871,0.153952,0.440446,0,0,-0.782374,0.622809,-0.075751,0.841443,0,0,0,57.157677,45,0.769231,0.586235,4,5,7,0,0,4,5,7,0,0,0,0,0,1,1
1834,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1834,19,30,-49,0.739128,0.750627,0.463256,0.463256,0,0,0.680783,0.631468,0.558531,0.072938,0,0,0,0.177062,0.065047,0,0,0.750627,0.463256,0.165218,0.246127,0.757743,1,0.066136,0,-0.007792,0,0,-1,1773,0,0,0,0,0,1,0.132437,1,0.353983,0.63658,1,0.680783,0,-0.000309,0.959105,0,0,-0.000971,0.04705,0,0,0,0,0.651575,0.16436,0.440125,0,0,-0.727709,0.685886,-0.074796,0.874644,0,0,0,58.889729,45,0.769231,0.586235,4,5,7,0,0,4,5,7,0,0,0,0,0,1,1
1835,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1835,20,30,-50,0.719689,0.766885,0.466165,0.466165,0,0,0.699258,0.649943,0.577005,0.072938,0,0,0,0.170716,0.066391,0,0,0.766885,0.466165,0.163556,0.240458,0.670843,1,0.061165,-0.016241,-0.024493,0,0,-1,1774,0,0,0,0,0,1,0.132437,1,0.353983,0.63658,1,0.699258,0,-0.000319,0.943626,0,0,-0.001004,0.038537,-0.016241,0,0,0,0.641996,0.121725,0.440132,0,0,-0.80865,0.588291,-0.07428,0.801666,0,0,0,60.621777,45,0.769231,0.586235,4,4,7,0,0,4,4,7,0,0,0,0,0,1,1
1836,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1836,21,30,-51,0.759495,0.806984,0.478848,0.478848,0,0,0.702311,0.652996,0.580058,0.072938,0,0,0,0.163496,0.062477,0,0,0.806984,0.478848,0.15722,0.324042,0.710542,1,0.070842,-0.004424,-0.009235,0,0,-1,1775,0,0,0,0,0,1,0.132437,1,0.353983,0.63658,1,0.702311,0,-0.000339,0.95138,0,0,-0.001067,0.047648,-0.004424,0,0,0,0.651402,0.11468,0.442775,0,0,-0.999934,0.011514,-0.078521,0.729533,0,0,0,62.353828,45,0.769231,0.586235,4,4,7,0,0,4,4,7,0,0,0,0,0,1,1
1837,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1837,22,30,-52,0.834821,0.800384,0.795689,0.795689,0,0,0.754821,0.66948,0.589563,0.079917,0,0,0,0.103009,0.014168,0,0,0.800384,0.795689,0.199176,0.205839,0.45757,1,0.04738,0.042132,0,0,0,-1,1777,0,0,0,0,0,1,0.234478,1,0.353983,0.63658,1,0.754821,0,0,0,0,0,0,0,0.05239,0,0,0,0,0.07,0.795689,-0.00497,0.005315,-0.847676,-0.530515,-0.083359,0.806112,0.186502,-0.703819,0.387007,64.085876,45,0.769231,0.586235,1,1,26,0,0,1,1,26,0,0,0,0,1,1,1
1838,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1838,23,30,-53,0.710404,0.663983,0.985019,0.985019,0,0,0.755153,0.669813,0.589895,0.079917,0,0,0,0.008078,0.007273,0,0,0.663983,0.985019,0.218035,0.114663,0.298176,1,0.03525,-0.08,0,0,0,-1,1777,0,0,0,0,0,1,0.234478,1,0.353983,0.63658,1,0.755153,0,0,0,0,0,0,0,-0.162604,0,0,0,0,0.066676,0.985019,-0.030167,-0.037797,0.039423,0.999223,-0.084063,0.822055,-0.15,-0.367199,0.461424,65.817932,45,0.769231,0.586235,1,1,26,0,0,1,1,26,0,0,0,0,1,1,1
1839,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1839,24,30,-54,0.704148,0.661925,1,1,0,0,0.755153,0.669813,0.589895,0.079917,0,0,0,0.008121,0.007295,0,0,0.661925,1,0.21107,0.119652,0.292092,1,0.028995,-0.08,0,0,0,-1,1778,0,0,0,0,0,1,0.234478,1,0.353983,0.63658,1,0.755153,0,0,0,0,0,0,0,-0.167942,0,0,0,0,0.066676,1,-0.045286,-0.094435,0.848898,0.528557,-0.082027,0.843197,-0.15,-0.254888,0.202682,67.54998,45,0.769231,0.586235,1,1,26,0,0,1,1,26,0,0,0,0,1,1,1
1840,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1840,25,30,-55,0.708608,0.66434,1,1,0,0,0.754821,0.66948,0.589563,0.079917,0,0,0,0.01509,0.01348,0,0,0.66434,1,0.209714,0.213334,0.35328,1,0.033788,-0.08,0,0,0,-1,1779,0,0,0,0,0,1,0.234478,1,0.353983,0.63658,1,0.754821,0,0,0,0,0,0,0,-0.16823,0,0,0,0,0.07,1,-0.025453,-0.054023,0.863429,0.50447,-0.079173,0.856433,-0.470772,0.59734,-0.392831,69.282036,45,0.769231,0.586235,1,1,26,0,0,1,1,26,0,0,0,0,1,1,1
1841,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1841,26,30,-56,0.61377,0.643103,0.889248,0.889248,0,0,0.694698,0.645383,0.572446,0.072938,0,0,0.083893,0.205719,0.074815,0.037174,0,0.643103,0.889248,0.142105,0.304983,0.682782,1,0.04878,-0.07427,-0.055438,0,0,-1,1780,0,0,0,0.042129,0.179418,1,0.132437,1,0.353983,0.63658,1,0.694698,0,0.004664,1,0,0,0.012328,0.002316,-0.07427,0,0,0,0.971784,0.132248,0.868344,0,0,0.841204,0.540718,-0.075241,0.802349,0,0,0,71.014084,45,0.769231,0.586235,10,5,20,0,0,10,5,20,0,1,1,1,0,1,1
1842,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1842,27,30,-57,0.700404,0.735683,0.694146,0.694146,0,0,0.695266,0.645952,0.573014,0.072938,0,0,0.072868,0.181774,0.070082,0.031751,0,0.735683,0.694146,0.128422,0.332021,0.711205,1,0.055495,-0.023935,-0.026423,0,0,-1,1781,0,0,0,0.037903,0.144479,1,0.132437,1,0.353983,0.63658,1,0.695266,0,0.006479,1,0,0,0.017038,0,-0.023935,0,0,0,0.835003,0.130937,0.638018,0,0,0.828446,0.56007,-0.065705,1.004268,0,0,0,72.746132,45,0.769231,0.586235,29,4,7,0,0,29,4,7,0,1,1,1,0,1,1
1843,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1843,28,30,-58,0.765249,0.766399,0.681214,0.681214,0,0,0.709577,0.654177,0.572694,0.081483,0,0,0.073596,0.177081,0.079845,0.0332,0,0.766399,0.681214,0.124905,0.361195,0.55413,1,0.067862,0,-0.01219,0,0,-1,1782,0,0,0,0.039961,0.149576,1,0.148243,1,0.353983,0.63658,1,0.709577,0,0.065939,1,0,0,0.085375,0.061234,0,0,0,0,0.828018,0.134389,0.41372,0,0,0.881299,0.472559,-0.05241,1.10867,0,0,0,74.478188,45,0.769231,0.586235,4,5,7,0,0,4,5,7,0,1,1,1,0,1,1
1844,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1844,29,30,-59,0.771673,0.767479,0.470966,0.470966,0,0,0.704087,0.648688,0.567205,0.081483,0,0,0.071595,0.16301,0.073301,0.033907,0,0.767479,0.470966,0.110466,0.474224,0.606361,1,0.068525,0,-0.00094,0,0,-1,1783,0,0,0,0.041994,0.147366,1,0.148243,1,0.353983,0.63658,1,0.704087,0,0.041428,0.923627,0,0,0.056799,-0.142687,0,0,0,0,0.579146,0.147056,0.30074,0,0,0.942722,-0.33358,-0.041576,1.084777,0,0,0,76.210236,45,0.769231,0.586235,27,5,11,0,0,27,5,11,0,1,1,1,0,1,1
