day,phase,work,ms
1417,ledger_apply,0,0.000300
1417,employment,6,0.261200
1417,production,6,0.385500
1417,household,24,1.773500
1417,research,1,0.003800
1417,trade_dispatch,0,0.014400
1417,structural,0,0.001100
1417,building_commit,32,0.229200
1417,family,2402,0.297200
1417,person,28,1.034500
1417,prepare,0,0.011400
1417,verify,0,0.000900
1417,watermark,0,0.011000
1417,trade_flow,0,0.000100
1417,trade_diagnostics,0,0.000900
1417,trade_init,0,0.001200
1417,trade_init,0,0.001500
1417,trade_init,0,0.000200
1417,trade_init,0,0.000200
1417,trade_init,0,0.003500
1417,trade_init,0,0.000300
1417,trade_init,0,0.000900
1417,trade_init,0,0.004900
1417,trade_init,0,0.000700
1417,commit,0,0.990000
1417,native_hash,321600,2.266100
1417,aggregate,5025,3.314300
1417,domain_projection,0,0.504800
1417,ledger_validate,321600,0.166600
1417,ledger_hash,321600,1.246200
1417,ledger_export,321600,2.364900
1417,pod_hash,321600,1.046900
1418,epoch_vectors,67,0.643400
1418,building_plan,8,0.098200
1418,trade_settle,0,0.000300
1418,ledger_apply,0,0.000400
1418,employment,6,0.260400
1418,production,6,0.388300
1418,household,24,1.095000
1418,research,1,0.081300
1418,trade_dispatch,0,0.008700
1418,structural,0,0.000500
1418,building_commit,31,0.035400
1418,family,2402,0.170500
1418,person,28,0.955900
1418,prepare,0,0.007000
1418,verify,0,0.000900
1418,watermark,0,0.007800
1418,trade_flow,0,0.000200
1418,trade_diagnostics,0,0.001300
1418,trade_init,0,0.001100
1418,commit,0,0.761600
1418,native_hash,321600,1.206300
1418,aggregate,2480,1.996700
1418,domain_projection,0,0.218100
1418,ledger_validate,321600,0.144300
1418,ledger_hash,321600,1.101700
1418,ledger_export,321600,2.074000
1418,pod_hash,321600,1.045300
1419,epoch_vectors,67,0.648100
1419,building_plan,8,0.098200
1419,trade_settle,0,0.000600
1419,ledger_apply,0,0.000300
1419,employment,6,0.257700
1419,production,6,0.387800
1419,household,24,1.547800
1419,research,1,0.003200
1419,trade_dispatch,0,0.010600
1419,structural,0,0.000700
1419,building_commit,32,0.213400
1419,family,2402,0.189300
1419,person,28,0.877900
1419,prepare,0,0.015100
1419,verify,0,0.001100
1419,watermark,0,0.014600
1419,trade_flow,0,0.000300
1419,trade_diagnostics,0,0.001600
1419,trade_init,0,0.002800
1419,trade_init,0,0.002600
1419,trade_init,0,0.000400
1419,trade_init,0,0.000400
1419,trade_init,0,0.007400
1419,trade_init,0,0.000600
1419,trade_init,0,0.000800
1419,trade_init,0,0.005400
1419,trade_init,0,0.000400
1419,commit,0,1.560500
1419,native_hash,321600,2.007700
1419,aggregate,5024,3.694300
1419,domain_projection,0,0.329300
1419,ledger_validate,321600,0.157200
1419,ledger_hash,321600,0.924000
1419,ledger_export,321600,2.144000
1419,pod_hash,321600,0.996200
1420,epoch_vectors,67,0.996800
1420,building_plan,8,0.129100
1420,trade_settle,0,0.000400
1420,ledger_apply,0,0.000700
1420,employment,6,0.360500
1420,production,6,0.575400
1420,household,24,1.438800
1420,research,1,0.002300
1420,trade_dispatch,0,0.007200
1420,structural,0,0.000500
1420,building_commit,32,0.118600
1420,family,2402,0.350300
1420,person,28,0.590500
1420,prepare,0,0.006300
1420,verify,0,0.000900
1420,watermark,0,0.008000
1420,trade_flow,0,0.000200
1420,trade_diagnostics,0,0.001200
1420,trade_init,0,0.001300
1420,commit,0,0.743900
1420,native_hash,321600,1.292600
1420,aggregate,2480,2.064700
1420,domain_projection,0,0.400400
1420,ledger_validate,321600,0.146500
1420,ledger_hash,321600,0.775700
1420,ledger_export,321600,1.602600
1420,pod_hash,321600,0.988700
1421,epoch_vectors,67,0.651400
1421,building_plan,7,0.128700
1421,trade_settle,0,0.000600
1421,ledger_apply,0,0.000700
1421,employment,6,0.493100
1421,production,6,0.775900
1421,household,24,0.950300
1421,research,1,0.002400
1421,trade_dispatch,0,0.005900
1421,structural,0,0.000400
1421,building_commit,31,0.028400
1421,family,2402,0.156000
1421,person,28,0.510600
1421,prepare,0,0.005900
1421,verify,0,0.001000
1421,watermark,0,0.006700
1421,trade_flow,0,0.000200
1421,trade_diagnostics,0,0.000900
1421,trade_init,0,0.000900
1421,trade_init,0,0.001300
1421,trade_init,0,0.000200
1421,trade_init,0,0.000200
1421,trade_init,0,0.002100
1421,trade_init,0,0.000300
1421,trade_init,0,0.000600
1421,trade_init,0,0.005000
1421,trade_init,0,0.000200
1421,commit,0,0.569000
1421,native_hash,321600,1.066600
1421,aggregate,5025,1.670700
1421,domain_projection,0,0.197600
1421,ledger_validate,321600,0.141800
1421,ledger_hash,321600,0.725800
1421,ledger_export,321600,1.345800
1421,pod_hash,321600,1.011600
1422,epoch_vectors,67,0.641000
1422,building_plan,9,0.123200
1422,trade_settle,0,0.000200
1422,ledger_apply,0,0.000300
1422,employment,6,0.252900
1422,production,6,0.384500
1422,household,25,1.020700
1422,research,1,0.002100
1422,trade_dispatch,0,0.006800
1422,structural,1,0.045600
1422,building_commit,33,0.294300
1422,family,2402,0.153000
1422,person,28,0.584000
1422,prepare,0,0.007300
1422,verify,0,0.000700
1422,watermark,0,0.007400
1422,trade_flow,0,0.000200
1422,trade_diagnostics,0,0.000900
1422,trade_init,0,0.000800
1422,commit,0,0.601600
1422,native_hash,321600,1.073600
1422,aggregate,2481,1.700400
1422,domain_projection,0,0.207800
1422,ledger_validate,321600,0.146000
1422,ledger_hash,321600,0.713000
1422,ledger_export,321600,1.382400
1422,pod_hash,321600,1.019700
1423,epoch_vectors,67,0.728200
1423,building_plan,8,0.095400
1423,trade_settle,0,0.000300
1423,ledger_apply,0,0.000400
1423,employment,6,0.272400
1423,production,6,0.380300
1423,household,24,1.065500
1423,research,1,0.001900
1423,trade_dispatch,0,0.005400
1423,structural,0,0.044700
1423,building_commit,32,0.110500
1423,family,2402,0.188900
1423,person,28,0.504800
1423,prepare,0,0.005700
1423,verify,0,0.000800
1423,watermark,0,0.006500
1423,trade_flow,0,0.000100
1423,trade_diagnostics,0,0.000800
1423,trade_init,0,0.001000
1423,trade_init,0,0.001000
1423,trade_init,0,0.000100
1423,trade_init,0,0.000200
1423,trade_init,0,0.002100
1423,trade_init,0,0.000300
1423,trade_init,0,0.000600
1423,trade_init,0,0.003800
1423,trade_init,0,0.000300
1423,commit,0,0.580700
1423,native_hash,321600,1.201300
1423,aggregate,5025,1.817600
1423,domain_projection,0,0.210500
1423,ledger_validate,321600,0.146800
1423,ledger_hash,321600,0.737300
1423,ledger_export,321600,1.493100
1423,pod_hash,321600,1.172400
1424,epoch_vectors,67,0.651000
1424,building_plan,8,0.092500
1424,trade_settle,0,0.000400
1424,ledger_apply,0,0.000300
1424,employment,6,0.254500
1424,production,6,0.381700
1424,household,24,1.499300
1424,research,1,0.002100
1424,trade_dispatch,0,0.006600
1424,structural,0,0.000400
1424,building_commit,31,0.030300
1424,family,2402,0.223200
1424,person,28,0.734400
1424,prepare,0,0.006600
1424,verify,0,0.001200
1424,watermark,0,0.008300
1424,trade_flow,0,0.000400
1424,trade_diagnostics,0,0.001000
1424,trade_init,0,0.000800
1424,commit,0,0.845100
1424,native_hash,321600,1.256600
1424,aggregate,2480,2.129800
1424,domain_projection,0,0.212800
1424,ledger_validate,321600,0.174800
1424,ledger_hash,321600,0.758200
1424,ledger_export,321600,1.976500
1424,pod_hash,321600,1.103300
1425,epoch_vectors,67,0.641000
1425,opening_audit_full,321600,0.428500
1425,building_plan,8,0.088600
1425,trade_settle,0,0.000400
1425,ledger_apply,0,0.000300
1425,employment,6,0.249900
1425,production,6,0.378700
1425,household,24,1.348900
1425,research,1,0.001800
1425,trade_dispatch,0,0.006200
1425,structural,0,0.000500
1425,building_commit,31,0.028800
1425,family,2402,0.154600
1425,person,28,0.555300
1425,prepare,0,0.005400
1425,audit_population,0,0.000800
1425,audit_market,0,0.906500
1425,audit_market,0,0.635000
1425,audit_market,0,0.292200
1425,audit_transit,0,0.000200
1425,audit_escrow,0,0.000600
1425,audit_country,0,0.001200
1425,verify,0,0.000600
1425,watermark,0,0.006200
1425,trade_flow,0,0.000200
1425,trade_diagnostics,0,0.000900
1425,trade_init,0,0.001600
1425,trade_init,0,0.001600
1425,trade_init,0,0.000200
1425,trade_init,0,0.000200
1425,trade_init,0,0.003700
1425,trade_init,0,0.000300
1425,trade_init,0,0.000800
1425,trade_init,0,0.003800
1425,trade_init,0,0.000200
1425,commit,0,0.563700
1425,native_hash,321600,1.202300
1425,aggregate,327143,3.652900
1425,domain_projection,0,0.219400
1425,ledger_validate,321600,0.167200
1425,ledger_hash,321600,0.748500
1425,ledger_export,321600,1.550400
1425,pod_hash,321600,1.009700
1426,epoch_vectors,67,1.293100
1426,building_plan,7,0.114800
1426,trade_settle,0,0.000600
1426,ledger_apply,0,0.000600
1426,employment,6,0.475400
1426,production,6,0.704400
1426,household,24,1.712400
1426,research,1,0.002000
1426,trade_dispatch,0,0.007200
1426,structural,0,0.000400
1426,building_commit,31,0.032400
1426,family,2402,0.159900
1426,person,28,0.481300
1426,prepare,0,0.006300
1426,verify,0,0.000900
1426,watermark,0,0.007000
1426,trade_flow,0,0.000100
1426,trade_diagnostics,0,0.001000
1426,trade_init,0,0.000800
1426,commit,0,0.646500
1426,native_hash,321600,1.120300
1426,aggregate,2480,1.790200
1426,domain_projection,0,0.207000
1426,ledger_validate,321600,0.146900
1426,ledger_hash,321600,0.801900
1426,ledger_export,321600,1.526200
1426,pod_hash,321600,1.037000
1427,epoch_vectors,67,0.626500
1427,building_plan,9,0.119800
1427,trade_settle,0,0.000400
1427,ledger_apply,0,0.000300
1427,employment,6,0.248500
1427,production,6,0.383300
1427,household,24,1.041200
1427,research,1,0.003300
1427,trade_dispatch,0,0.010600
1427,structural,0,0.000800
1427,building_commit,32,0.232900
1427,family,2402,0.255000
1427,person,28,1.085900
1427,prepare,0,0.012000
1427,verify,0,0.001200
1427,watermark,0,0.015100
1427,trade_flow,0,0.000100
1427,trade_diagnostics,0,0.001300
1427,trade_init,0,0.001100
1427,trade_init,0,0.001200
1427,trade_init,0,0.000200
1427,trade_init,0,0.000200
1427,trade_init,0,0.005400
1427,trade_init,0,0.000400
1427,trade_init,0,0.000700
1427,trade_init,0,0.007000
1427,trade_init,0,0.000200
1427,commit,0,0.882900
1427,native_hash,321600,1.075400
1427,aggregate,5024,2.021300
1427,domain_projection,0,0.209700
1427,ledger_validate,321600,0.155800
1427,ledger_hash,321600,1.016900
1427,ledger_export,321600,1.716000
1427,pod_hash,321600,1.034500
1428,epoch_vectors,67,0.646300
1428,building_plan,8,0.094500
1428,trade_settle,0,0.000300
1428,ledger_apply,0,0.000300
1428,employment,6,0.258000
1428,production,6,0.383100
1428,household,24,1.110500
1428,research,1,0.002400
1428,trade_dispatch,0,0.007000
1428,structural,0,0.000900
1428,building_commit,31,0.032800
1428,family,2402,0.230200
1428,person,28,0.615300
1428,prepare,0,0.006900
1428,verify,0,0.001000
1428,watermark,0,0.008700
1428,trade_flow,0,0.000200
1428,trade_diagnostics,0,0.001100
1428,trade_init,0,0.001000
1428,commit,0,0.732800
1428,native_hash,321600,1.242000
1428,aggregate,2480,2.031500
1428,domain_projection,0,0.230400
1428,ledger_validate,321600,0.144500
1428,ledger_hash,321600,0.794100
1428,ledger_export,321600,1.664800
1428,pod_hash,321600,0.958400
1429,epoch_vectors,67,0.632100
1429,building_plan,8,0.091400
1429,trade_settle,0,0.000600
1429,ledger_apply,0,0.000300
1429,employment,6,0.253000
1429,production,6,0.383600
1429,household,24,1.047000
1429,research,1,0.001800
1429,trade_dispatch,0,0.005900
1429,structural,0,0.000400
1429,building_commit,32,0.122000
1429,family,2402,0.154700
1429,person,28,0.594100
1429,prepare,0,0.006400
1429,verify,0,0.001300
1429,watermark,0,0.009600
1429,trade_flow,0,0.000300
1429,trade_diagnostics,0,0.000800
1429,trade_init,0,0.001600
1429,trade_init,0,0.001200
1429,trade_init,0,0.000100
1429,trade_init,0,0.000200
1429,trade_init,0,0.002400
1429,trade_init,0,0.000300
1429,trade_init,0,0.000600
1429,trade_init,0,0.003800
1429,trade_init,0,0.000200
1429,commit,0,0.581500
1429,native_hash,321600,1.436100
1429,aggregate,5025,2.089600
1429,domain_projection,0,0.218000
1429,ledger_validate,321600,0.146100
1429,ledger_hash,321600,0.721500
1429,ledger_export,321600,1.442900
1429,pod_hash,321600,1.247500
1430,epoch_vectors,67,0.642600
1430,building_plan,8,0.087000
1430,trade_settle,0,0.000300
1430,ledger_apply,0,0.000300
1430,employment,6,0.246400
1430,production,6,0.372700
1430,household,24,1.299900
1430,research,1,0.001800
1430,trade_dispatch,0,0.006000
1430,structural,0,0.000300
1430,building_commit,32,0.117600
1430,family,2402,0.146100
1430,person,28,0.802200
1430,prepare,0,0.009300
1430,verify,0,0.000800
1430,watermark,0,0.011400
1430,trade_flow,0,0.000300
1430,trade_diagnostics,0,0.000900
1430,trade_init,0,0.001400
1430,commit,0,0.944200
1430,native_hash,321600,1.095800
1430,aggregate,2480,2.077500
1430,domain_projection,0,0.201200
1430,ledger_validate,321600,0.161900
1430,ledger_hash,321600,0.729500
1430,ledger_export,321600,1.375400
1430,pod_hash,321600,0.998300
1431,epoch_vectors,67,0.610500
1431,building_plan,7,0.059400
1431,trade_settle,0,0.000200
1431,ledger_apply,0,0.000300
1431,employment,6,0.258000
1431,production,6,0.383000
1431,household,24,1.021100
1431,research,1,0.002000
1431,trade_dispatch,0,0.009500
1431,structural,0,0.036600
1431,building_commit,31,0.026900
1431,family,2402,0.149300
1431,person,28,0.510400
1431,prepare,0,0.005000
1431,verify,0,0.000700
1431,watermark,0,0.006400
1431,trade_flow,0,0.000100
1431,trade_diagnostics,0,0.001100
1431,trade_init,0,0.000800
1431,trade_init,0,0.001000
1431,trade_init,0,0.000200
1431,trade_init,0,0.000200
1431,trade_init,0,0.002200
1431,trade_init,0,0.000400
1431,trade_init,0,0.000600
1431,trade_init,0,0.004100
1431,trade_init,0,0.000200
1431,commit,0,0.599900
1431,native_hash,321600,1.150300
1431,aggregate,5024,1.783900
1431,domain_projection,0,0.215800
1431,ledger_validate,321600,0.157900
1431,ledger_hash,321600,0.743800
1431,ledger_export,321600,1.401300
1431,pod_hash,321600,1.015600
1432,epoch_vectors,67,0.633200
1432,building_plan,9,0.116500
1432,trade_settle,0,0.000300
1432,ledger_apply,0,0.000300
1432,employment,6,0.274900
1432,production,6,0.360600
1432,household,24,0.919600
1432,research,1,0.001900
1432,trade_dispatch,0,0.005900
1432,structural,0,0.042200
1432,building_commit,33,0.166000
1432,family,2402,0.216500
1432,person,28,0.537500
1432,prepare,0,0.005500
1432,verify,0,0.000600
1432,watermark,0,0.006200
1432,trade_flow,0,0.000100
1432,trade_diagnostics,0,0.000800
1432,trade_init,0,0.000700
1432,commit,0,0.574400
1432,native_hash,321600,1.069800
1432,aggregate,2481,1.664600
1432,domain_projection,0,0.201500
1432,ledger_validate,321600,0.145700
1432,ledger_hash,321600,0.715200
1432,ledger_export,321600,1.355800
1432,pod_hash,321600,1.188400
1433,epoch_vectors,67,0.705500
1433,building_plan,8,0.088900
1433,trade_settle,0,0.000400
1433,ledger_apply,0,0.000300
1433,employment,6,0.380200
1433,production,6,0.745200
1433,household,24,1.852900
1433,research,1,0.002600
1433,trade_dispatch,0,0.007800
1433,structural,0,0.000400
1433,building_commit,32,0.122300
1433,family,2402,0.159000
1433,person,28,0.555900
1433,prepare,0,0.006300
1433,verify,0,0.000700
1433,watermark,0,0.007500
1433,trade_flow,0,0.000300
1433,trade_diagnostics,0,0.000700
1433,trade_init,0,0.001200
1433,trade_init,0,0.001400
1433,trade_init,0,0.000200
1433,trade_init,0,0.000200
1433,trade_init,0,0.002700
1433,trade_init,0,0.000400
1433,trade_init,0,0.000700
1433,trade_init,0,0.004400
1433,trade_init,0,0.000300
1433,commit,0,0.703800
1433,native_hash,321600,2.698300
1433,aggregate,5025,3.453100
1433,domain_projection,0,0.478000
1433,ledger_validate,321600,0.293800
1433,ledger_hash,321600,1.454700
1433,ledger_export,321600,3.306200
1433,pod_hash,321600,1.962500
1434,epoch_vectors,67,1.604400
1434,building_plan,8,0.173700
1434,trade_settle,0,0.000700
1434,ledger_apply,0,0.000500
1434,employment,6,0.485100
1434,production,6,0.716200
1434,household,24,1.916900
1434,research,1,0.003200
1434,trade_dispatch,0,0.008700
1434,structural,0,0.000400
1434,building_commit,31,0.032300
1434,family,2402,0.161300
1434,person,28,0.575800
1434,prepare,0,0.007800
1434,verify,0,0.001000
1434,watermark,0,0.007600
1434,trade_flow,0,0.000200
1434,trade_diagnostics,0,0.001100
1434,trade_init,0,0.001200
1434,commit,0,0.632100
1434,native_hash,321600,1.926200
1434,aggregate,2480,2.593300
1434,domain_projection,0,0.285500
1434,ledger_validate,321600,0.168800
1434,ledger_hash,321600,0.872000
1434,ledger_export,321600,1.889100
1434,pod_hash,321600,1.032500
1435,epoch_vectors,67,1.240700
1435,building_plan,8,0.154000
1435,trade_settle,0,0.000600
1435,ledger_apply,0,0.000400
1435,employment,6,0.463300
1435,production,6,0.705200
1435,household,24,2.098000
1435,research,1,0.003600
1435,trade_dispatch,0,0.008900
1435,structural,0,0.000800
1435,building_commit,31,0.055100
1435,family,2402,0.262500
1435,person,28,0.996700
1435,prepare,0,0.014500
1435,verify,0,0.001200
1435,watermark,0,0.017100
1435,trade_flow,0,0.000100
1435,trade_diagnostics,0,0.001200
1435,trade_init,0,0.001300
1435,trade_init,0,0.001400
1435,trade_init,0,0.000200
1435,trade_init,0,0.000300
1435,trade_init,0,0.006100
1435,trade_init,0,0.000400
1435,trade_init,0,0.001100
1435,trade_init,0,0.007500
1435,trade_init,0,0.000300
1435,commit,0,1.186200
1435,native_hash,321600,1.943500
1435,aggregate,5024,3.201600
1435,domain_projection,0,0.210700
1435,ledger_validate,321600,0.173200
1435,ledger_hash,321600,0.866000
1435,ledger_export,321600,1.581900
1435,pod_hash,321600,1.077100
1436,epoch_vectors,67,0.626400
1436,building_plan,7,0.112300
1436,trade_settle,0,0.000400
1436,ledger_apply,0,0.000400
1436,employment,6,0.488300
1436,production,6,0.708400
1436,household,24,1.036800
1436,research,1,0.002200
1436,trade_dispatch,0,0.006900
1436,structural,0,0.000400
1436,building_commit,31,0.029900
1436,family,2402,0.233500
1436,person,28,0.576700
1436,prepare,0,0.005700
1436,verify,0,0.001000
1436,watermark,0,0.006400
1436,trade_flow,0,0.000200
1436,trade_diagnostics,0,0.000800
1436,trade_init,0,0.001000
1436,commit,0,0.632500
1436,native_hash,321600,1.418300
1436,aggregate,2480,2.075800
1436,domain_projection,0,0.274900
1436,ledger_validate,321600,0.162700
1436,ledger_hash,321600,0.688100
1436,ledger_export,321600,1.382900
1436,pod_hash,321600,0.959900
1437,epoch_vectors,67,0.626800
1437,building_plan,9,0.243400
1437,trade_settle,0,0.000300
1437,ledger_apply,0,0.000400
1437,employment,6,0.250800
1437,production,6,0.380900
1437,household,24,0.908300
1437,research,1,0.001900
1437,trade_dispatch,0,0.005300
1437,structural,0,0.000600
1437,building_commit,32,0.113200
1437,family,2402,0.145200
1437,person,28,0.563200
1437,prepare,0,0.005700
1437,verify,0,0.001000
1437,watermark,0,0.007500
1437,trade_flow,0,0.000100
1437,trade_diagnostics,0,0.000800
