day,phase,work,ms
703,household,24,1.154600
703,research,1,0.001400
703,trade_dispatch,0,0.006400
703,structural,0,0.050700
703,building_commit,32,0.103400
703,family.normalize,0,0.022500
703,family.attribution,0,0.002400
703,family.form,0,0.005400
703,family.index,0,0.000000
703,family.lifecycle,0,0.001400
703,family.influence,0,0.000000
703,family,2402,0.155500
703,person.retire,0,0.003700
703,person.index,0,0.538600
703,person.bind_jobs,0,0.003500
703,person.claims,0,0.002200
703,person.equity,0,0.000300
703,person.promote,0,0.000100
703,person,28,0.553200
703,prepare,0,0.006100
703,verify,0,0.000900
703,watermark,0,0.006100
703,trade_flow,0,0.000100
703,trade_diagnostics,0,0.001000
703,trade_init,0,0.000700
703,trade_init,0,0.001300
703,trade_init,0,0.000200
703,trade_init,0,0.000300
703,trade_init,0,0.002500
703,trade_init,0,0.000200
703,trade_init,0,0.000600
703,trade_init,0,0.005400
703,trade_init,0,0.000300
703,commit,0,0.802800
703,native_hash,321600,1.363200
703,aggregate,5025,2.206200
703,domain_projection,0,0.230400
703,ledger_validate,321600,0.191300
703,ledger_hash,321600,0.925300
703,ledger_export.population,0,0.004200
703,ledger_export.market,0,0.641400
703,ledger_export.blocks,0,0.062100
703,ledger_export.validate,0,0.194400
703,ledger_export.hash,0,0.932700
703,ledger_export,321600,1.849900
703,pod_hash,321600,1.094800
703,research_scratch_clear,0,0.000000
704,epoch_vectors,67,0.596500
704,building_plan,8,0.117500
704,trade_settle,0,0.000700
704,ledger_apply,0,0.000600
704,employment,6,0.272900
704,production.compute,1,0.082200
704,production.merge_summary,1,0.002400
704,production.compute,1,0.068100
704,production.merge_summary,1,0.002600
704,production.compute,1,0.082200
704,production.merge_summary,1,0.000800
704,production.compute,1,0.053000
704,production.merge_summary,1,0.000900
704,production.compute,1,0.054000
704,production.merge_summary,1,0.001300
704,production.compute,1,0.066800
704,production.merge_summary,1,0.000900
704,production,6,0.425200
704,household.prepare,0,0.002000
704,household.worker,0,0.591300
704,household.merge,0,0.677500
704,household.merge_trade,0,0.013800
704,household.merge_aggregate,0,0.659200
704,household,24,1.375900
704,research,1,0.002600
704,trade_dispatch,0,0.008900
704,structural,0,0.054600
704,building_commit,31,0.039500
704,family.normalize,0,0.031500
704,family.attribution,0,0.003200
704,family.form,0,0.007300
704,family.index,0,0.000000
704,family.lifecycle,0,0.002000
704,family.influence,0,0.118700
704,family,2402,0.323700
704,person.retire,0,0.004300
704,person.index,0,0.990400
704,person.bind_jobs,0,0.005300
704,person.claims,0,0.003000
704,person.equity,0,0.000400
704,person.promote,0,0.000200
704,person,28,1.012500
704,prepare,0,0.011700
704,verify,0,0.001200
704,watermark,0,0.013500
704,trade_flow,0,0.000100
704,trade_diagnostics,0,0.001700
704,trade_init,0,0.002100
704,commit,0,0.899700
704,native_hash,321600,1.516200
704,aggregate,2481,2.456200
704,domain_projection,0,0.282700
704,ledger_validate,321600,0.207200
704,ledger_hash,321600,1.136800
704,ledger_export.population,0,0.004800
704,ledger_export.market,0,0.782600
704,ledger_export.blocks,0,0.067600
704,ledger_export.validate,0,0.211600
704,ledger_export.hash,0,1.300700
704,ledger_export,321600,2.381900
704,pod_hash,321600,1.112200
704,research_scratch_clear,0,0.000200
705,epoch_vectors,67,0.931300
705,building_plan,8,0.087200
705,trade_settle,0,0.000500
705,ledger_apply,0,0.000300
705,employment,6,0.412100
705,production.compute,1,0.119100
705,production.merge_summary,1,0.002700
705,production.compute,1,0.102800
705,production.merge_summary,1,0.005400
705,production.compute,1,0.146500
705,production.merge_summary,1,0.001800
705,production.compute,1,0.060800
705,production.merge_summary,1,0.000900
705,production.compute,1,0.055500
705,production.merge_summary,1,0.001000
705,production.compute,1,0.092000
705,production.merge_summary,1,0.001800
705,production,6,0.612000
705,household.prepare,0,0.002400
705,household.worker,0,0.718900
705,household.merge,0,0.331300
705,household.merge_trade,0,0.011600
705,household.merge_aggregate,0,0.314400
705,household,24,1.145400
705,research,1,0.001700
705,trade_dispatch,0,0.007300
705,structural,0,0.000500
705,building_commit,31,0.050400
705,family.normalize,0,0.027500
705,family.attribution,0,0.003400
705,family.form,0,0.007900
705,family.index,0,0.000100
705,family.lifecycle,0,0.002400
705,family.influence,0,0.000100
705,family,2402,0.199200
705,person.retire,0,0.004200
705,person.index,0,0.802300
705,person.bind_jobs,0,0.003600
705,person.claims,0,0.002200
705,person.equity,0,0.000300
705,person.promote,0,0.000100
705,person,28,0.818000
705,prepare,0,0.007700
705,verify,0,0.001200
705,watermark,0,0.009100
705,trade_flow,0,0.000200
705,trade_diagnostics,0,0.001000
705,trade_init,0,0.000900
705,trade_init,0,0.001500
705,trade_init,0,0.000200
705,trade_init,0,0.000200
705,trade_init,0,0.004200
705,trade_init,0,0.000600
705,trade_init,0,0.000600
705,trade_init,0,0.006300
705,trade_init,0,0.000300
705,commit,0,0.708500
705,native_hash,321600,1.217000
705,aggregate,5022,1.971900
705,domain_projection,0,0.220600
705,ledger_validate,321600,0.156000
705,ledger_hash,321600,1.002400
705,ledger_export.population,0,0.004600
705,ledger_export.market,0,1.322400
705,ledger_export.blocks,0,0.111300
705,ledger_export.validate,0,0.162300
705,ledger_export.hash,0,1.008400
705,ledger_export,321600,2.622000
705,pod_hash,321600,1.019300
705,research_scratch_clear,0,0.000000
706,epoch_vectors,67,0.583700
706,building_plan,7,0.074500
706,trade_settle,0,0.000300
706,ledger_apply,0,0.000300
706,employment,6,0.433000
706,production.compute,1,0.096300
706,production.merge_summary,1,0.019900
706,production.compute,1,0.071700
706,production.merge_summary,1,0.002900
706,production.compute,1,0.084100
706,production.merge_summary,1,0.001000
706,production.compute,1,0.058400
706,production.merge_summary,1,0.001000
706,production.compute,1,0.056000
706,production.merge_summary,1,0.001300
706,production.compute,1,0.067700
706,production.merge_summary,1,0.001000
706,production,6,0.474100
706,household.prepare,0,0.002700
706,household.worker,0,0.537500
706,household.merge,0,0.329000
706,household.merge_trade,0,0.011300
706,household.merge_aggregate,0,0.314900
706,household,24,0.958300
706,research,1,0.002400
706,trade_dispatch,0,0.007100
706,structural,0,0.000500
706,building_commit,31,0.036300
706,family.normalize,0,0.023800
706,family.attribution,0,0.002600
706,family.form,0,0.005700
706,family.index,0,0.000100
706,family.lifecycle,0,0.001700
706,family.influence,0,0.000000
706,family,2402,0.171200
706,person.retire,0,0.006000
706,person.index,0,1.348000
706,person.bind_jobs,0,0.003900
706,person.claims,0,0.002100
706,person.equity,0,0.000200
706,person.promote,0,0.000100
706,person,28,1.367500
706,prepare,0,0.006200
706,verify,0,0.000900
706,watermark,0,0.007100
706,trade_flow,0,0.000300
706,trade_diagnostics,0,0.001000
706,trade_init,0,0.000700
706,commit,0,0.811800
706,native_hash,321600,1.456500
706,aggregate,2480,2.294600
706,domain_projection,0,0.334600
706,ledger_validate,321600,0.214000
706,ledger_hash,321600,0.967400
706,ledger_export.population,0,0.007400
706,ledger_export.market,0,0.927100
706,ledger_export.blocks,0,0.094200
706,ledger_export.validate,0,0.218500
706,ledger_export.hash,0,1.043400
706,ledger_export,321600,2.304100
706,pod_hash,321600,1.136100
706,research_scratch_clear,0,0.000200
707,epoch_vectors,67,0.614400
707,building_plan,9,0.211700
707,trade_settle,0,0.000600
707,ledger_apply,0,0.000700
707,employment,6,0.434600
707,production.compute,1,0.116900
707,production.merge_summary,1,0.002300
707,production.compute,1,0.087700
707,production.merge_summary,1,0.003000
707,production.compute,1,0.083000
707,production.merge_summary,1,0.001000
707,production.compute,1,0.056800
707,production.merge_summary,1,0.000900
707,production.compute,1,0.052500
707,production.merge_summary,1,0.001000
707,production.compute,1,0.061200
707,production.merge_summary,1,0.000900
707,production,6,0.481800
707,household.prepare,0,0.001800
707,household.worker,0,0.560300
707,household.merge,0,0.563900
707,household.merge_trade,0,0.030800
707,household.merge_aggregate,0,0.526100
707,household,24,1.257400
707,research,1,0.002700
707,trade_dispatch,0,0.009800
707,structural,0,0.001200
707,building_commit,32,0.235800
707,family.normalize,0,0.037800
707,family.attribution,0,0.003400
707,family.form,0,0.006900
707,family.index,0,0.000000
707,family.lifecycle,0,0.003000
707,family.influence,0,0.000000
707,family,2402,0.268300
707,person.retire,0,0.006300
707,person.index,0,1.590400
707,person.bind_jobs,0,0.005200
707,person.claims,0,0.003100
707,person.equity,0,0.000700
707,person.promote,0,0.000200
707,person,28,1.614100
707,prepare,0,0.009600
707,verify,0,0.001200
707,watermark,0,0.016100
707,trade_flow,0,0.000300
707,trade_diagnostics,0,0.001500
707,trade_init,0,0.001800
707,trade_init,0,0.001200
707,trade_init,0,0.000300
707,trade_init,0,0.000200
707,trade_init,0,0.003700
707,trade_init,0,0.000400
707,trade_init,0,0.001000
707,trade_init,0,0.006200
707,trade_init,0,0.000400
707,commit,0,0.923100
707,native_hash,321600,1.432200
707,aggregate,5024,2.415400
707,domain_projection,0,0.260200
707,ledger_validate,321600,0.179300
707,ledger_hash,321600,1.182800
707,ledger_export.population,0,0.004600
707,ledger_export.market,0,0.815800
707,ledger_export.blocks,0,0.072300
707,ledger_export.validate,0,0.183300
707,ledger_export.hash,0,1.192800
707,ledger_export,321600,2.283300
707,pod_hash,321600,1.354700
707,research_scratch_clear,0,0.000100
708,epoch_vectors,67,0.711900
708,building_plan,8,0.090400
708,trade_settle,0,0.000300
708,ledger_apply,0,0.000300
708,employment,6,0.284100
708,production.compute,1,0.075000
708,production.merge_summary,1,0.001900
708,production.compute,1,0.059900
708,production.merge_summary,1,0.002100
708,production.compute,1,0.079400
708,production.merge_summary,1,0.001000
708,production.compute,1,0.053800
708,production.merge_summary,1,0.001000
708,production.compute,1,0.052100
708,production.merge_summary,1,0.000800
708,production.compute,1,0.112600
708,production.merge_summary,1,0.001500
708,production,6,0.455600
708,household.prepare,0,0.002200
708,household.worker,0,0.733500
708,household.merge,0,0.388100
708,household.merge_trade,0,0.013100
708,household.merge_aggregate,0,0.370900
708,household,24,1.263200
708,research,1,0.002200
708,trade_dispatch,0,0.007500
708,structural,0,0.000600
708,building_commit,31,0.038700
708,family.normalize,0,0.029200
708,family.attribution,0,0.003100
708,family.form,0,0.008200
708,family.index,0,0.000000
708,family.lifecycle,0,0.002000
708,family.influence,0,0.120200
708,family,2402,0.330200
708,person.retire,0,0.004700
708,person.index,0,0.858000
708,person.bind_jobs,0,0.005000
708,person.claims,0,0.003200
708,person.equity,0,0.000400
708,person.promote,0,0.000200
708,person,28,0.881300
708,prepare,0,0.008100
708,verify,0,0.001300
708,watermark,0,0.010500
708,trade_flow,0,0.000100
708,trade_diagnostics,0,0.001600
708,trade_init,0,0.001300
708,commit,0,0.797700
708,native_hash,321600,1.486200
708,aggregate,2480,2.319500
708,domain_projection,0,0.261900
708,ledger_validate,321600,0.214600
708,ledger_hash,321600,1.078200
708,ledger_export.population,0,0.004900
708,ledger_export.market,0,0.807900
708,ledger_export.blocks,0,0.085200
708,ledger_export.validate,0,0.220100
708,ledger_export.hash,0,1.127300
708,ledger_export,321600,2.259200
708,pod_hash,321600,1.238600
708,research_scratch_clear,0,0.000100
709,epoch_vectors,67,0.826800
709,building_plan,8,0.127800
709,trade_settle,0,0.000600
709,ledger_apply,0,0.000900
709,employment,6,0.324600
709,production.compute,1,0.104900
709,production.merge_summary,1,0.003300
709,production.compute,1,0.085200
709,production.merge_summary,1,0.002900
709,production.compute,1,0.111700
709,production.merge_summary,1,0.001200
709,production.compute,1,0.074800
709,production.merge_summary,1,0.001300
709,production.compute,1,0.188800
709,production.merge_summary,1,0.002300
709,production.compute,1,0.139600
709,production.merge_summary,1,0.001900
709,production,6,0.738200
709,household.prepare,0,0.016000
709,household.worker,0,0.470200
709,household.merge,0,0.315700
709,household.merge_trade,0,0.010000
709,household.merge_aggregate,0,0.301500
709,household,24,0.934200
709,research,1,0.003300
709,trade_dispatch,0,0.011500
709,structural,0,0.001000
709,building_commit,32,0.185600
709,family.normalize,0,0.038800
709,family.attribution,0,0.003700
709,family.form,0,0.007400
709,family.index,0,0.000000
709,family.lifecycle,0,0.003400
709,family.influence,0,0.000000
709,family,2402,0.284800
709,person.retire,0,0.007000
709,person.index,0,0.984000
709,person.bind_jobs,0,0.005600
709,person.claims,0,0.003700
709,person.equity,0,0.000400
709,person.promote,0,0.000100
709,person,28,1.011400
709,prepare,0,0.009200
709,verify,0,0.001100
709,watermark,0,0.011300
709,trade_flow,0,0.000300
709,trade_diagnostics,0,0.001400
709,trade_init,0,0.001400
709,trade_init,0,0.001700
709,trade_init,0,0.000300
709,trade_init,0,0.000200
709,trade_init,0,0.004100
709,trade_init,0,0.000400
709,trade_init,0,0.001100
709,trade_init,0,0.004700
709,trade_init,0,0.000300
709,commit,0,0.723800
709,native_hash,321600,1.474000
709,aggregate,5022,2.253200
709,domain_projection,0,0.478100
709,ledger_validate,321600,0.157000
709,ledger_hash,321600,0.978200
709,ledger_export.population,0,0.008000
709,ledger_export.market,0,1.025300
709,ledger_export.blocks,0,0.066700
709,ledger_export.validate,0,0.162000
709,ledger_export.hash,0,0.986600
709,ledger_export,321600,2.263900
709,pod_hash,321600,1.323100
709,research_scratch_clear,0,0.000200
710,epoch_vectors,67,0.885000
710,building_plan,8,0.120700
710,trade_settle,0,0.000500
710,ledger_apply,0,0.000600
710,employment,6,0.324000
710,production.compute,1,0.093900
710,production.merge_summary,1,0.003600
710,production.compute,1,0.134100
710,production.merge_summary,1,0.004100
710,production.compute,1,0.090900
710,production.merge_summary,1,0.001500
710,production.compute,1,0.070800
710,production.merge_summary,1,0.001200
710,production.compute,1,0.062400
710,production.merge_summary,1,0.001500
710,production.compute,1,0.069200
710,production.merge_summary,1,0.001100
710,production,6,0.552700
710,household.prepare,0,0.002200
710,household.worker,0,0.407900
710,household.merge,0,0.450400
710,household.merge_trade,0,0.012800
710,household.merge_aggregate,0,0.434500
710,household,24,0.963800
710,research,1,0.002100
710,trade_dispatch,0,0.007700
710,structural,0,0.000900
710,building_commit,32,0.194400
710,family.normalize,0,0.037500
710,family.attribution,0,0.003500
710,family.form,0,0.007000
710,family.index,0,0.000000
710,family.lifecycle,0,0.003200
710,family.influence,0,0.000000
710,family,2402,0.289600
710,person.retire,0,0.007500
710,person.index,0,1.332600
710,person.bind_jobs,0,0.005300
710,person.claims,0,0.002600
710,person.equity,0,0.000400
710,person.promote,0,0.000200
710,person,28,1.356700
710,prepare,0,0.008100
710,verify,0,0.001100
710,watermark,0,0.011000
710,trade_flow,0,0.000100
710,trade_diagnostics,0,0.001100
710,trade_init,0,0.000600
710,commit,0,0.719800
710,native_hash,321600,1.205200
710,aggregate,2480,1.955100
710,domain_projection,0,0.269400
710,ledger_validate,321600,0.157500
710,ledger_hash,321600,1.031100
710,ledger_export.population,0,0.004000
710,ledger_export.market,0,0.689200
710,ledger_export.blocks,0,0.061400
710,ledger_export.validate,0,0.198700
710,ledger_export.hash,0,1.039800
710,ledger_export,321600,2.008800
710,pod_hash,321600,1.536400
710,research_scratch_clear,0,0.000100
